entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
1296,1306,0.11173,0.1098477445946186,0.11235741846846047,0.1098477445946186,take_profit,0.01564646384481692,10,0.0003137092342302317,macd_pullback_short,CROSSUSDT,short,2026-02-04T12:00:00+00:00,2026-02-04T12:00:00+00:00
1408,1425,0.10779,0.10238005758067972,0.10959331413977343,0.10238005758067972,take_profit,0.048989650425088356,17,0.0009016570698867121,macd_pullback_short,CROSSUSDT,short,2026-02-05T16:00:00+00:00,2026-02-05T16:00:00+00:00
1552,1559,0.10726,0.10485213279556035,0.10806262240147987,0.10485213279556035,take_profit,0.021248883129215364,7,0.000401311200739939,macd_pullback_short,CROSSUSDT,short,2026-02-07T04:00:00+00:00,2026-02-07T04:00:00+00:00
1936,1945,0.10104,0.09826300995540449,0.10196566334819851,0.09826300995540449,take_profit,0.026284066157912855,9,0.0004628316740992529,macd_pullback_short,CROSSUSDT,short,2026-02-11T04:00:00+00:00,2026-02-11T04:00:00+00:00
784,830,0.11844,0.11937333974198612,0.11937101221145748,0.11564696336562758,stop_loss,-0.009080274755033068,46,0.0004655061057287371,macd_early_trend_short,CROSSUSDT,short,2026-01-30T04:00:00+00:00,2026-01-30T04:00:00+00:00
928,932,0.11727,0.11427673405813413,0.1182677553139553,0.11427673405813413,take_profit,0.024324566742268884,4,0.0004988776569776445,macd_early_trend_short,CROSSUSDT,short,2026-01-31T16:00:00+00:00,2026-01-31T16:00:00+00:00
2304,2312,0.10842,0.11051664162006994,0.10772111945997669,0.11051664162006994,take_profit,0.018138144438940566,8,0.00034944027001165655,macd_pullback_long,CROSSUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2944,2955,0.10884,0.11036461191057277,0.10833179602980908,0.11036461191057277,take_profit,0.01280782718277072,11,0.0002541019850954616,macd_pullback_long,CROSSUSDT,long,2026-02-21T16:00:00+00:00,2026-02-21T16:00:00+00:00
3648,3663,0.10441,0.10341733519074238,0.10341981066408218,0.10738056800775347,stop_loss,-0.010707372945672094,15,0.0004950946679589129,macd_pullback_long,CROSSUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3920,3949,0.10157,0.10089134100214174,0.10089303341859525,0.10360089974421421,stop_loss,-0.00788168748506698,29,0.0003384832907023713,macd_pullback_long,CROSSUSDT,long,2026-03-03T20:00:00+00:00,2026-03-03T20:00:00+00:00
5902,6169,0.0678,0.06650432701184583,0.06650755811655444,0.07167732565033666,stop_loss,-0.020310221064220757,267,0.0006462209417227761,macd_pullback_long,CROSSUSDT,long,2026-03-24T12:00:00+00:00,2026-03-24T12:00:00+00:00
5998,6058,0.06919,0.0687198225256473,0.06872099503805218,0.07059701488584348,stop_loss,-0.00799545417477523,60,0.00023450248097391257,macd_pullback_long,CROSSUSDT,long,2026-03-25T12:00:00+00:00,2026-03-25T12:00:00+00:00
6686,6689,0.06841,0.06707998510125683,0.06708330184664023,0.07239009446007931,stop_loss,-0.020641819890997917,3,0.0006633490766798843,macd_pullback_long,CROSSUSDT,long,2026-04-01T16:00:00+00:00,2026-04-01T16:00:00+00:00
7550,7563,0.06153,0.06290389830277247,0.061072033899075846,0.06290389830277247,take_profit,0.02112891764622903,13,0.0002289830504620781,macd_pullback_long,CROSSUSDT,long,2026-04-10T16:00:00+00:00,2026-04-10T16:00:00+00:00
7646,7691,0.08074,0.07611033026788425,0.0761218755789369,0.09459437326318931,stop_loss,-0.05854047228283081,45,0.002309062210531552,macd_pullback_long,CROSSUSDT,long,2026-04-11T16:00:00+00:00,2026-04-11T16:00:00+00:00
7918,7945,0.0741,0.0722088763321215,0.07221359235124339,0.07975922294626983,stop_loss,-0.026721237083380527,27,0.0009432038243783054,macd_pullback_long,CROSSUSDT,long,2026-04-14T12:00:00+00:00,2026-04-14T12:00:00+00:00
8078,8087,0.07362,0.075191764439894,0.07309607852003534,0.075191764439894,take_profit,0.020149693560092358,9,0.0002619607399823335,macd_pullback_long,CROSSUSDT,long,2026-04-16T04:00:00+00:00,2026-04-16T04:00:00+00:00
8174,8180,0.07783,0.07999724083893794,0.07710758638702069,0.07999724083893794,take_profit,0.026645828587150814,6,0.00036120680648965857,macd_pullback_long,CROSSUSDT,long,2026-04-17T04:00:00+00:00,2026-04-17T04:00:00+00:00
8270,8286,0.0838,0.0878483360092661,0.08245055466357797,0.0878483360092661,take_profit,0.04710949891725658,16,0.0006747226682110178,macd_pullback_long,CROSSUSDT,long,2026-04-18T04:00:00+00:00,2026-04-18T04:00:00+00:00
8414,8426,0.08393,0.08678444340668749,0.08297851886443751,0.08678444340668749,take_profit,0.03280981063609541,12,0.00047574056778124866,macd_pullback_long,CROSSUSDT,long,2026-04-19T16:00:00+00:00,2026-04-19T16:00:00+00:00
8510,8515,0.09817,0.09446216640377372,0.09447141287159473,0.10926576138521579,stop_loss,-0.03896951814430346,5,0.0018492935642026342,macd_pullback_long,CROSSUSDT,long,2026-04-20T16:00:00+00:00,2026-04-20T16:00:00+00:00
8846,8858,0.10334,0.10679665404516984,0.10218778198494338,0.10679665404516984,take_profit,0.03224933273824118,12,0.0005761090075283071,macd_pullback_long,CROSSUSDT,long,2026-04-24T04:00:00+00:00,2026-04-24T04:00:00+00:00
8942,8953,0.12144,0.11815452329320857,0.11816271650195369,0.13127185049413895,stop_loss,-0.028254320708098156,11,0.001638641749023156,macd_pullback_long,CROSSUSDT,long,2026-04-25T04:00:00+00:00,2026-04-25T04:00:00+00:00
9038,9073,0.12731,0.12406215368896888,0.12407025305632806,0.13702924083101584,stop_loss,-0.02671132127115804,35,0.0016198734718359733,macd_pullback_long,CROSSUSDT,long,2026-04-26T04:00:00+00:00,2026-04-26T04:00:00+00:00
512,544,0.3425,0.3464361493365941,0.346426333502837,0.33072099949148903,stop_loss,-0.012692406822172512,32,0.001963166751418504,macd_pullback_short,CRVUSDT,short,2026-01-27T08:00:00+00:00,2026-01-27T08:00:00+00:00
688,732,0.3373,0.3234821401625852,0.34190595327913825,0.3234821401625852,take_profit,0.03976608312307973,44,0.002302976639569129,macd_pullback_short,CRVUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1360,1378,0.2634,0.26954167580417887,0.2695263599044178,0.24502092028674663,stop_loss,-0.02451691649270633,18,0.0030631799522089008,macd_pullback_short,CRVUSDT,short,2026-02-05T04:00:00+00:00,2026-02-05T04:00:00+00:00
1856,1876,0.2476,0.2401263406190953,0.25009121979363486,0.2401263406190953,take_profit,0.028984407838871934,20,0.0012456098968174482,macd_pullback_short,CRVUSDT,short,2026-02-10T08:00:00+00:00,2026-02-10T08:00:00+00:00
6096,6103,0.2211,0.22333378825013342,0.22332821770586875,0.2144153468823937,stop_loss,-0.011303067617066613,7,0.0011141088529343852,macd_pullback_short,CRVUSDT,short,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
6896,6965,0.2113,0.21259477135139976,0.21259154249516185,0.20742537251451437,stop_loss,-0.0073276448244191696,69,0.0006457712475809344,macd_pullback_short,CRVUSDT,short,2026-04-03T20:00:00+00:00,2026-04-03T20:00:00+00:00
512,544,0.3425,0.3464361493365941,0.346426333502837,0.33072099949148903,stop_loss,-0.012692406822172512,32,0.001963166751418504,macd_early_trend_short,CRVUSDT,short,2026-01-27T08:00:00+00:00,2026-01-27T08:00:00+00:00
688,732,0.3373,0.3234821401625852,0.34190595327913825,0.3234821401625852,take_profit,0.03976608312307973,44,0.002302976639569129,macd_early_trend_short,CRVUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
6096,6103,0.2211,0.22333378825013342,0.22332821770586875,0.2144153468823937,stop_loss,-0.011303067617066613,7,0.0011141088529343852,macd_early_trend_short,CRVUSDT,short,2026-03-26T12:00:00+00:00,2026-03-26T12:00:00+00:00
2304,2338,0.2652,0.26199491362145827,0.26200290635556933,0.274791280933292,stop_loss,-0.013285544413807396,34,0.0015985468222153355,macd_pullback_long,CRVUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2944,2970,0.2419,0.24005560854869057,0.24006020802861902,0.24741937591414292,stop_loss,-0.008824602940510273,26,0.0009198959856904866,macd_pullback_long,CRVUSDT,long,2026-02-21T16:00:00+00:00,2026-02-21T16:00:00+00:00
3328,3380,0.2536,0.2496781933043233,0.24968797337089607,0.2653360798873117,stop_loss,-0.016664537443520044,52,0.0019560133145519595,macd_pullback_long,CRVUSDT,long,2026-02-25T16:00:00+00:00,2026-02-25T16:00:00+00:00
3424,3427,0.2503,0.246200054844516,0.24621027914664936,0.262569162560052,stop_loss,-0.01758012447256906,3,0.0020448604266753304,macd_pullback_long,CRVUSDT,long,2026-02-26T16:00:00+00:00,2026-02-26T16:00:00+00:00
3664,3683,0.251,0.24659612756708546,0.24660710979260395,0.2641786706221882,stop_loss,-0.018745308497667493,19,0.0021964451036980332,macd_pullback_long,CRVUSDT,long,2026-03-01T04:00:00+00:00,2026-03-01T04:00:00+00:00
3888,3894,0.2487,0.24561718158995977,0.24562486941641873,0.25792539175074386,stop_loss,-0.01359573144366803,6,0.0015375652917906397,macd_pullback_long,CRVUSDT,long,2026-03-03T12:00:00+00:00,2026-03-03T12:00:00+00:00
3984,3999,0.2563,0.2658871572455933,0.2531042809181355,0.2658871572455933,take_profit,0.03620599783688388,15,0.00159785954093222,macd_pullback_long,CRVUSDT,long,2026-03-04T12:00:00+00:00,2026-03-04T12:00:00+00:00
4528,4568,0.2499,0.24714055933890203,0.24714744073705938,0.2581576777888219,stop_loss,-0.012242179516198414,40,0.0013762796314703157,macd_pullback_long,CRVUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4800,4802,0.2357,0.24158900291636606,0.23373699902787798,0.24158900291636606,take_profit,0.02378516298840081,2,0.000981500486061011,macd_pullback_long,CRVUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
5008,5063,0.2349,0.24208662236704986,0.23250445921098337,0.24208662236704986,take_profit,0.029394390664324678,55,0.0011977703945083107,macd_pullback_long,CRVUSDT,long,2026-03-15T04:00:00+00:00,2026-03-15T04:00:00+00:00
5104,5172,0.2446,0.25318966800141013,0.2417367773328633,0.25318966800141013,take_profit,0.03391720360347554,68,0.0014316113335683558,macd_pullback_long,CRVUSDT,long,2026-03-16T04:00:00+00:00,2026-03-16T04:00:00+00:00
5200,5202,0.2542,0.2505839795297859,0.2505929970371929,0.2650210088884212,stop_loss,-0.015425100197537718,2,0.0018035014814035293,macd_pullback_long,CRVUSDT,long,2026-03-17T04:00:00+00:00,2026-03-17T04:00:00+00:00
5296,5326,0.2514,0.24942847464799978,0.2494333911700746,0.25729982648977623,stop_loss,-0.009042185171043103,30,0.0009833044149627037,macd_pullback_long,CRVUSDT,long,2026-03-18T04:00:00+00:00,2026-03-18T04:00:00+00:00
7184,7190,0.2125,0.21101695998159395,0.21102065833575456,0.21693802499273632,stop_loss,-0.008179011851322568,6,0.0007396708321227204,macd_pullback_long,CRVUSDT,long,2026-04-06T20:00:00+00:00,2026-04-06T20:00:00+00:00
7280,7288,0.2093,0.21702392992880085,0.20672535669039974,0.21702392992880085,take_profit,0.035703630811279655,8,0.001287321654800137,macd_pullback_long,CRVUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7387,0.2201,0.21810996445624223,0.21811492713839623,0.2260552185848113,stop_loss,-0.0102415063323842,11,0.0009925364308018888,macd_pullback_long,CRVUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7472,7484,0.2241,0.22145488745061098,0.22146148374125785,0.23201554877622646,stop_loss,-0.01300326885046413,12,0.0013192581293710779,macd_pullback_long,CRVUSDT,long,2026-04-09T20:00:00+00:00,2026-04-09T20:00:00+00:00
7856,7866,0.2131,0.21996938706459135,0.2108102043118029,0.21996938706459135,take_profit,0.031035509453736912,10,0.001144897844098558,macd_pullback_long,CRVUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,8008,0.2122,0.21894523512057984,0.20995158829314006,0.21894523512057984,take_profit,0.030587158909424317,56,0.0011242058534299726,macd_pullback_long,CRVUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8061,0.2241,0.22165521250801318,0.22166130923492586,0.23141607229522237,stop_loss,-0.012109359625108507,13,0.0012193453825370632,macd_pullback_long,CRVUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8144,8149,0.2344,0.23095965766059715,0.23096823706792732,0.244695288796218,stop_loss,-0.015877228410421725,5,0.0017158814660363307,macd_pullback_long,CRVUSDT,long,2026-04-16T20:00:00+00:00,2026-04-16T20:00:00+00:00
8240,8253,0.2421,0.23895538514817016,0.238963227080469,0.2515103187585931,stop_loss,-0.014188908929491312,13,0.0015683864597655084,macd_pullback_long,CRVUSDT,long,2026-04-17T20:00:00+00:00,2026-04-17T20:00:00+00:00
8560,8603,0.231,0.2288036472884904,0.22880912447729715,0.23757262656810857,stop_loss,-0.010708020396145513,43,0.001095437761351427,macd_pullback_long,CRVUSDT,long,2026-04-21T04:00:00+00:00,2026-04-21T04:00:00+00:00
8656,8718,0.2333,0.23100352180212888,0.2310092486804278,0.2401722539587166,stop_loss,-0.011043455627394456,62,0.001145375659786101,macd_pullback_long,CRVUSDT,long,2026-04-22T04:00:00+00:00,2026-04-22T04:00:00+00:00
8928,8967,0.2242,0.2298174674048158,0.22232751086506142,0.2298174674048158,take_profit,0.02385560840685004,39,0.0009362445674692983,macd_pullback_long,CRVUSDT,long,2026-04-25T00:00:00+00:00,2026-04-25T00:00:00+00:00
9024,9096,0.2246,0.22859990615176531,0.22326669794941156,0.22859990615176531,take_profit,0.016609021156568655,72,0.0006666510252942203,macd_pullback_long,CRVUSDT,long,2026-04-26T00:00:00+00:00,2026-04-26T00:00:00+00:00
688,732,0.12154,0.1176232687815772,0.12284557707280759,0.1176232687815772,take_profit,0.03102586159636992,44,0.0006527885364037997,macd_pullback_short,DOGEUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1344,1404,0.10342,0.0969235631335329,0.10558547895548903,0.0969235631335329,take_profit,0.06161605943209341,60,0.0010827394777445166,macd_pullback_short,DOGEUSDT,short,2026-02-05T00:00:00+00:00,2026-02-05T00:00:00+00:00
1856,1944,0.09347,0.09065326606693304,0.09440891131102232,0.09065326606693304,take_profit,0.02893516564744794,88,0.00046945565551116057,macd_pullback_short,DOGEUSDT,short,2026-02-10T08:00:00+00:00,2026-02-10T08:00:00+00:00
6416,6417,0.09076,0.09126047556323083,0.0912592274944946,0.08926231751651618,stop_loss,-0.006714274605892873,1,0.0002496137472473013,macd_pullback_short,DOGEUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
6560,6585,0.09114,0.0918252686154115,0.0918235597161212,0.08908932085163637,stop_loss,-0.00871885687306893,25,0.0003417798580606055,macd_pullback_short,DOGEUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
688,732,0.12154,0.1176232687815772,0.12284557707280759,0.1176232687815772,take_profit,0.03102586159636992,44,0.0006527885364037997,macd_early_trend_short,DOGEUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1344,1404,0.10342,0.0969235631335329,0.10558547895548903,0.0969235631335329,take_profit,0.06161605943209341,60,0.0010827394777445166,macd_early_trend_short,DOGEUSDT,short,2026-02-05T00:00:00+00:00,2026-02-05T00:00:00+00:00
6416,6417,0.09076,0.09126047556323083,0.0912592274944946,0.08926231751651618,stop_loss,-0.006714274605892873,1,0.0002496137472473013,macd_early_trend_short,DOGEUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
6560,6585,0.09114,0.0918252686154115,0.0918235597161212,0.08908932085163637,stop_loss,-0.00871885687306893,25,0.0003417798580606055,macd_early_trend_short,DOGEUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
576,581,0.12619,0.12495566247421154,0.1249587406226549,0.12988377813203528,stop_loss,-0.010981579568812556,5,0.0006156296886725466,macd_pullback_long,DOGEUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
2304,2355,0.11134,0.1090559371513588,0.10906163306868709,0.11817510079393873,stop_loss,-0.02171430616706654,51,0.0011391834656564559,macd_pullback_long,DOGEUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2928,2944,0.09997,0.09937678495637857,0.09937826429563947,0.10174520711308163,stop_loss,-0.0071339306153989585,16,0.00029586785218027053,macd_pullback_long,DOGEUSDT,long,2026-02-21T12:00:00+00:00,2026-02-21T12:00:00+00:00
3376,3390,0.10113,0.09959941237848788,0.09960322930522482,0.10571031208432553,stop_loss,-0.016334852383191135,14,0.0007633853473875883,macd_pullback_long,DOGEUSDT,long,2026-02-26T04:00:00+00:00,2026-02-26T04:00:00+00:00
3472,3495,0.09856,0.09751405475427215,0.09751666309653081,0.10169001071040755,stop_loss,-0.011812269132790659,23,0.000521668451734593,macd_pullback_long,DOGEUSDT,long,2026-02-27T04:00:00+00:00,2026-02-27T04:00:00+00:00
3664,3672,0.0963,0.09477014179123,0.09477395689898255,0.10087812930305236,stop_loss,-0.017086378076531634,8,0.0007630215505087275,macd_pullback_long,DOGEUSDT,long,2026-03-01T04:00:00+00:00,2026-03-01T04:00:00+00:00
3984,3996,0.09249,0.09654453311732131,0.0911384889608929,0.09654453311732131,take_profit,0.0426375296499222,12,0.0006757555195535504,macd_pullback_long,DOGEUSDT,long,2026-03-04T12:00:00+00:00,2026-03-04T12:00:00+00:00
4080,4090,0.09579,0.09449843024700802,0.09450165111921,0.09965504664237002,stop_loss,-0.014683346413946974,10,0.000644174440395002,macd_pullback_long,DOGEUSDT,long,2026-03-05T12:00:00+00:00,2026-03-05T12:00:00+00:00
4528,4549,0.09156,0.0946443360111568,0.09053188799628108,0.0946443360111568,take_profit,0.032486500777160233,21,0.0005140560018594642,macd_pullback_long,DOGEUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4624,4630,0.09239,0.09145368366033842,0.09145601861380391,0.09519194415858825,stop_loss,-0.011334390514791461,6,0.0004669906930980428,macd_pullback_long,DOGEUSDT,long,2026-03-11T04:00:00+00:00,2026-03-11T04:00:00+00:00
4736,4750,0.09258,0.09457727823459673,0.09191424058846775,0.09457727823459673,take_profit,0.020373538934939903,14,0.00033287970576612367,macd_pullback_long,DOGEUSDT,long,2026-03-12T08:00:00+00:00,2026-03-12T08:00:00+00:00
4832,4839,0.09618,0.09894544439679237,0.09525818520106921,0.09894544439679237,take_profit,0.027552800964778214,7,0.0004609073994653949,macd_pullback_long,DOGEUSDT,long,2026-03-13T08:00:00+00:00,2026-03-13T08:00:00+00:00
5088,5102,0.09755,0.1011614007597451,0.09634619974675163,0.1011614007597451,take_profit,0.03582102265243568,14,0.0006019001266241841,macd_pullback_long,DOGEUSDT,long,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00
5184,5192,0.10378,0.10229795390328238,0.10230164977883528,0.10821505066349416,stop_loss,-0.015480652309863372,8,0.0007391751105823597,macd_pullback_long,DOGEUSDT,long,2026-03-17T00:00:00+00:00,2026-03-17T00:00:00+00:00
5856,5858,0.09406,0.09319038970774242,0.0931925583119625,0.09666232506411249,stop_loss,-0.010445272084388538,2,0.00043372084401874597,macd_pullback_long,DOGEUSDT,long,2026-03-24T00:00:00+00:00,2026-03-24T00:00:00+00:00
5952,5964,0.09529,0.09449123816226336,0.09449323008704574,0.09768030973886278,stop_loss,-0.009582430871409791,12,0.0003983849564771305,macd_pullback_long,DOGEUSDT,long,2026-03-25T00:00:00+00:00,2026-03-25T00:00:00+00:00
6048,6056,0.096,0.09533228085177219,0.09533394598680517,0.09799816203958452,stop_loss,-0.00815540779403975,8,0.0003330270065974188,macd_pullback_long,DOGEUSDT,long,2026-03-26T00:00:00+00:00,2026-03-26T00:00:00+00:00
7104,7108,0.09294,0.09215010723904678,0.0921520770464307,0.09530376886070786,stop_loss,-0.009698953743847832,4,0.00039396147678464575,macd_pullback_long,DOGEUSDT,long,2026-04-06T00:00:00+00:00,2026-04-06T00:00:00+00:00
7280,7291,0.0923,0.09474118110091385,0.09148627296636204,0.09474118110091385,take_profit,0.02524833262095191,11,0.0004068635168189776,macd_pullback_long,DOGEUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7388,0.09318,0.09247416098711568,0.09247592118415529,0.09529223644753414,stop_loss,-0.008775005504231792,12,0.0003520394079223559,macd_pullback_long,DOGEUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
